"FY_label","NumYear","SourceDoc","GSDP_Cr","RevenueBalance_GSDP","BroadFiscalBalance_GSDP","BroadPrimaryBalance_GSDP","Interest_RevExp","RevenueReceiptsCr","RevenueExpenditureCr","InterestPaymentsCr"
"1990-91",1990,"RBI State Finances database and current-price GSDP workbook",633.97,15.7862359417638,-6.24004290423836,-3.78566809155006,6.02773688696056,358.22,258.14,15.56
"1991-92",1991,"RBI State Finances database and current-price GSDP workbook",785.53,20.1379960026988,0.301707127671771,3.02216338013826,7.43226793725872,445.72,287.53,21.37
"1992-93",1992,"RBI State Finances database and current-price GSDP workbook",924.99,17.6272175915415,0.0140542059914218,2.37407971978076,6.41813424278952,503.18,340.13,21.83
"1993-94",1993,"RBI State Finances database and current-price GSDP workbook",1108.33,13.3119197350969,-2.56963178836628,-0.085714543502388,6.90182511030886,546.42,398.88,27.53
"1994-95",1994,"RBI State Finances database and current-price GSDP workbook",1203.31,13.8434817295626,-7.06634200663171,-4.19675727784195,7.86775428363106,605.46,438.88,34.53
"1995-96",1995,"RBI State Finances database and current-price GSDP workbook",1469.81,16.7708751471279,-3.36914295044938,-0.48781815336676,8.34861119325014,753.77,507.27,42.35
"1996-97",1996,"RBI State Finances database and current-price GSDP workbook",1504.42,13.7421730633733,-5.41670544129964,-1.87647066643624,8.8437972203311,808.97,602.23,53.26
"1997-98",1997,"RBI State Finances database and current-price GSDP workbook",1658.59,10.388341904871,-8.11592979579039,-4.50744306911292,9.00148896809999,837.19,664.89,59.85
"1998-99",1998,"RBI State Finances database and current-price GSDP workbook",1880.28,9.41721445742124,-4.25894015784883,-0.471738251749736,9.53918285331547,923.57,746.5,71.21
"1999-00",1999,"RBI State Finances database and current-price GSDP workbook",2022.53,9.83767855112162,-3.86496121194741,0.0805921296593945,9.71961706170373,1019.99,821.02,79.8
"2000-01",2000,"RBI State Finances database and current-price GSDP workbook",2243.01,2.31563836095247,2.31563836095247,7.69590862278813,13.2841653365623,960.39,908.45,120.68
"2001-02",2001,"RBI State Finances database and current-price GSDP workbook",2640.35,1.06122294392789,1.06122294392789,5.18908478042684,10.583402924783,1057.84,1029.82,108.99
"2002-03",2002,"RBI State Finances database and current-price GSDP workbook",2599.04,2.95878478207338,2.95878478207338,7.78364319133218,12.1583494119586,1108.29,1031.39,125.4
"2003-04",2003,"RBI State Finances database and current-price GSDP workbook",2971.13,6.20874885986139,6.20874885986139,10.9853826658544,10.1962080336808,1576.36,1391.89,141.92
"2004-05",2004,"RBI State Finances database and current-price GSDP workbook",3580.7,-0.217834501633764,-16.29066942218,-12.1881196414109,9.73079674624414,1501.84,1509.64,146.9
"2005-06",2005,"RBI State Finances database and current-price GSDP workbook",3855.49,4.71457583860936,-15.2393081035095,-11.1814581285388,9.38152119162409,1849.41,1667.64,156.45
"2006-07",2006,"RBI State Finances database and current-price GSDP workbook",4217.76,16.4767554341641,-4.59746405675051,-0.14581199499261,9.89653336706672,2592.18,1897.23,187.76
"2007-08",2007,"RBI State Finances database and current-price GSDP workbook",4938.53,15.0542772849411,-1.31861100367923,1.81875983339172,6.85711756765728,3003.01,2259.55,154.94
"2008-09",2008,"RBI State Finances database and current-price GSDP workbook",5839.29,16.8561588823299,-7.13494277557717,-3.44374059175003,7.50571094272342,3855.96,2871.68,215.54
"2009-10",2009,"RBI State Finances database and current-price GSDP workbook",7674.17,7.76787587452454,-12.2718157142727,-9.31397141319517,6.1369547467516,4294.86,3698.74,226.99
"2010-11",2010,"RBI State Finances database and current-price GSDP workbook",9262.5,18.1143319838057,-1.69543859649123,2.62218623481781,10.6809392560306,5422.08,3744.24,399.92
"2011-12",2011,"RBI State Finances database and current-price GSDP workbook",11062.69,9.77339146265511,-10.5409263027347,-7.99353502629107,6.37888027234906,5499.06,4417.86,281.81
"2012-13",2012,"RBI State Finances database and current-price GSDP workbook",12546.62,7.77324889093637,-4.71872105794229,-2.55200205314259,5.67982382830782,5761.52,4786.24,271.85
"2013-14",2013,"RBI State Finances database and current-price GSDP workbook",14581.07,0.610586191548361,-13.4503160604812,-11.3070577124998,5.4525944795338,5820.43,5731.4,312.51
"2014-15",2014,"RBI State Finances database and current-price GSDP workbook",17959.41,11.0218314521468,1.65377314733612,3.60751216214786,4.90289369657896,9136.0459,7156.59,350.88
